,,,,,
Buchungstag,Wertstellung (Valuta),Vorgang,Buchungstext,Umsatz in EUR,
01.09.2023,01.09.2023,Lastschrift / Belastung,"Auftraggeber: Edeka",-15.00,
01.09.2023,01.09.2023,Lastschrift / Belastung,"Auftraggeber: ERGO Krankenversiche",-32.60,
01.09.2023,01.09.2023,Lastschrift / Belastung,"Auftraggeber: Swiss Life AG",-73.86,
01.09.2023,01.09.2023,Lastschrift / Belastung,"Gehalt",500,
01.10.2023,01.10.2023,Lastschrift / Belastung,"Auftraggeber: Edeka",-20.00,
01.10.2023,01.10.2023,Lastschrift / Belastung,"Auftraggeber: ERGO Krankenversiche",-65.60,
01.10.2023,01.10.2023,Lastschrift / Belastung,"Auftraggeber: Swiss Life AG",-100.86,
01.10.2023,01.10.2023,Lastschrift / Belastung,"Gehalt",500,
01.11.2023,01.11.2023,Lastschrift / Belastung,"Auftraggeber: Edeka",-200.00,
01.11.2023,01.11.2023,Lastschrift / Belastung,"Auftraggeber: ERGO Krankenversiche",-12.60,
01.11.2023,01.11.2023,Lastschrift / Belastung,"Auftraggeber: Swiss Life AG",-130.86,
01.11.2023,01.11.2023,Lastschrift / Belastung,"Gehalt",500,
