;
"Ums�tze Girokonto";"Zeitraum: 12.01.2022 - 12.01.2024";

"Buchungstag";"Wertstellung (Valuta)";"Vorgang";"Buchungstext";"Umsatz in EUR";
"01.04.2022";"01.04.2022";"Lastschrift / Belastung";"Auftraggeber: EDEKA, Buchungstext: EDEKA";"-600,63";
"01.04.2022";"01.04.2022";"Lastschrift / Belastung";"Auftraggeber: Einkommen ,";"3.000";
"01.04.2022";"01.04.2022";"Lastschrift / Belastung";"Auftraggeber: Wohnung Buchungstext: Darlehen ";"-2.000,00";
"01.04.2022";"01.04.2022";"Lastschrift / Belastung";"Auftraggeber: Swiss Life AG";"-73,47";
"01.04.2022";"01.04.2022";"Lastschrift / Belastung";"Auftraggeber: Hannoversche Lebensversicherung AG Buchungstext: Versicherung und so";"-9,89";

"01.05.2022";"01.05.2022";"Lastschrift / Belastung";"Auftraggeber: EDEKA, Buchungstext: EDEKA";"-300,63";
"01.05.2022";"01.05.2022";"Lastschrift / Belastung";"Auftraggeber: Einkommen ,";"3.000";
"01.05.2022";"01.05.2022";"Lastschrift / Belastung";"Auftraggeber: Wohnung Buchungstext: Darlehen ";"-2.000,00";
"01.05.2022";"01.05.2022";"Lastschrift / Belastung";"Auftraggeber: Swiss Life AG";"-73,47";
"01.05.2022";"01.05.2022";"Lastschrift / Belastung";"Auftraggeber: Hannoversche Lebensversicherung AG Buchungstext: Versicherung und so";"-9,89";

"01.06.2022";"01.06.2022";"Lastschrift / Belastung";"Auftraggeber: EDEKA, Buchungstext: EDEKA";"-100,63";
"01.06.2022";"01.06.2022";"Lastschrift / Belastung";"Auftraggeber: Einkommen ,";"3.000";
"01.06.2022";"01.06.2022";"Lastschrift / Belastung";"Auftraggeber: Wohnung Buchungstext: Darlehen ";"-2.000,00";
"01.06.2022";"01.06.2022";"Lastschrift / Belastung";"Auftraggeber: Swiss Life AG";"-73,47";
"01.06.2022";"01.06.2022";"Lastschrift / Belastung";"Auftraggeber: Hannoversche Lebensversicherung AG Buchungstext: Versicherung und so";"-9,89";
